spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Anise Spirits,EVA Distillery,"Lesvos, Greece",Ouzo Dimino,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,80,40,NULL,NULL,NULL,https://eva-distillery.gr/en/products/oyzo-dimino/,2026-06-27,NULL,anise_spirits_greece
Anise Spirits,Samara Distillery,"Papados, Lesvos, Greece",Ouzo Samara Red,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,84,42,NULL,NULL,NULL,https://www.shop-kreta.de/ouzo-samara-red-lesvos-42-0-7l,2026-06-27,NULL,anise_spirits_greece
Anise Spirits,Koutsikos (Ouzo 12),"Volos, Thessaly, Greece",Ouzo 12,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,76,38,NULL,NULL,NULL,https://www.masterofmalt.com/liqueurs/ouzo-12/ouzo-12-liqueur/; https://www.ouzo12.com/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/29240_source_1782321647.jpg?compression=lossy,anise_spirits_greece
Anise Spirits,Babatzim (Babatzimopoulos),"Nea Anchialos, Thessaloniki, Macedonia, Greece",Ouzo Babatzim,own_make,NULL,FALSE,FALSE,Ouzo; Ouzo of Macedonia,NULL,NULL,NULL,80,40,NULL,NULL,NULL,https://babatzim.gr/en/proion/ouzo-babatzim/; https://www.thewhiskyexchange.com/p/31835/babatzim-ouzo,2026-06-27,https://babatzim.gr/wp-content/uploads/2022/01/ouzo-babatzim-label.png,anise_spirits_greece
Anise Spirits,Babatzim (Babatzimopoulos),"Nea Anchialos, Thessaloniki, Macedonia, Greece",Ouzo Babatzim Classic,own_make,NULL,FALSE,FALSE,Ouzo; Ouzo of Macedonia,NULL,NULL,NULL,80,40,NULL,NULL,NULL,https://babatzim.gr/en/proion/ouzo-classic-babatzim/,2026-06-27,https://babatzim.gr/wp-content/uploads/2022/01/ouzo-classic-babatzim-label.png,anise_spirits_greece
Anise Spirits,Evangelos Tsantalis S.A.,"Agios Pavlos, Halkidiki, Macedonia, Greece",Ouzo Tsantali,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,76,38,NULL,NULL,NULL,https://www.masterofmalt.com/liqueurs/tsantali/tsantali-ouzo-liqueur/; https://www.1001spirits.com/product/13740/ouzo-tsantali--38--070-l,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/21414_source_1758883301.jpg?compression=lossy,anise_spirits_greece
Anise Spirits,Katsaros Distillery,"Tyrnavos, Thessaly, Greece",Ouzo Tyrnavou,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,80,40,NULL,NULL,NULL,https://atheneeimporters.com/product/katsaros-distillery-ouzo-tyrnavou/; https://www.aspris.co.uk/product/ouzo-tyrnavou-70cl/,2026-06-27,NULL,anise_spirits_greece
Anise Spirits,Katsaros Distillery,"Tyrnavos, Thessaly, Greece",Ouzo Tyrnavou Green,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,75,37.5,NULL,NULL,NULL,https://www.myspirits.eu/katsaros-ouzo-tirnavou-07l.html; https://www.aspris.co.uk/product/ouzo-tyrnavou-green-katsaros-70cl/,2026-06-28,NULL,anise_spirits_greece
Anise Spirits,Katsaros Distillery,"Tyrnavos, Thessaly, Greece",Katsaros Legendary Ouzo,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,80,40,NULL,NULL,NULL,https://atheneeimporters.com/product/katsaros-legendary-ouzo/; https://www.aspris.co.uk/product/katsaros-legendary-triple-distilled-ouzo-70cl/,2026-06-27,https://atheneeimporters.com/wp-content/uploads/2025/01/katsaros-ouzo-athenee-importers.png,anise_spirits_greece
Anise Spirits,Thomopoulos Distillery,"Kifisia, Athens, Greece",Ouzo Sans Rival,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,80,40,NULL,NULL,NULL,https://www.thomopoulos-spirits.gr/en/sansrival.html; https://www.raschvin.com/en/product/ouzo-sans-rival/,2026-06-27,NULL,anise_spirits_greece
Anise Spirits,Pilavas Distillery,"Patras, Achaia, Greece",Ouzo Pilavas,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,80,40,NULL,NULL,NULL,https://pilavas.com/en/katalogos-proionton/oyzo/; https://www.bondston.com/pilavas-ouzo-m1659,2026-06-27,https://pilavas.com/wp-content/uploads/2023/03/ouzo_1l-1.png,anise_spirits_greece
Anise Spirits,Pilavas Distillery,"Patras, Achaia, Greece",Ouzo Gold Pilavas,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,87,43.5,NULL,NULL,NULL,https://pilavas.com/en/katalogos-proionton/ouzo-gold/,2026-06-27,https://pilavas.com/wp-content/uploads/2023/04/ouzo_gold.png,anise_spirits_greece
Anise Spirits,Pilavas Distillery,"Patras, Achaia, Greece",Ouzo Nektar Pilavas,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,76,38,NULL,NULL,NULL,https://spiritly.com/products/ouzo-nektar-pilavas,2026-06-27,https://spiritly.com/cdn/shop/files/ouzo-nektar-pilavas-5391338002060-39218837815548.jpg?v=1683018573,anise_spirits_greece
Anise Spirits,Domaine Costa Lazaridi,"Adriani, Drama, Macedonia, Greece",Idoniko Ouzo,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,80,40,NULL,NULL,NULL,https://www.domaine-lazaridi.gr/en/product/idoniko-ouzo/; https://wines-of-greece.de/en/p/ouzo-idoniko,2026-06-27,https://www.domaine-lazaridi.gr/wp-content/uploads/2016/12/DCL-IDONIKO-ouzo.png,anise_spirits_greece
Anise Spirits,Callicounis Distillery,"Kalamata, Messenia, Greece",Ouzo Callicounis,own_make,NULL,FALSE,FALSE,Ouzo; Ouzo of Kalamata,NULL,NULL,NULL,80,40,NULL,NULL,NULL,https://callicounis.gr/room/ouzo/; https://www.hopshop.com.sg/ouzo-callicouni-700ml-abv-40/,2026-06-27,NULL,anise_spirits_greece
Anise Spirits,Kosteas Distillery,"Kalamata, Messenia, Greece",Ouzo Kosteas Premium,own_make,NULL,FALSE,FALSE,Ouzo; Ouzo of Kalamata,NULL,NULL,NULL,75,37.5,NULL,NULL,NULL,https://www.greek-e-foodmarket.com/premium-ouzo-from-kalamata-pelponnese-500ml-38vol-kosteas.html,2026-06-27,NULL,anise_spirits_greece
Anise Spirits,Stefanouris Distillery,"Kalamata, Messenia, Greece",Ouzo Stefanouri,own_make,NULL,FALSE,FALSE,Ouzo; Ouzo of Kalamata,NULL,NULL,NULL,80,40,NULL,NULL,NULL,https://www.greek-e-foodmarket.com/ouzo-from-kalamata-700ml-stefanouri.html,2026-06-27,NULL,anise_spirits_greece
Anise Spirits,Distillery-Winery of Thrace,"Komotini, Thrace, Greece",Ouzo 7 (Epta),own_make,NULL,FALSE,FALSE,Ouzo; Ouzo of Thrace,NULL,NULL,NULL,75,37.5,NULL,NULL,NULL,https://www.thewhiskyexchange.com/p/20185/ouzo-7-liqueur,2026-06-27,https://img.thewhiskyexchange.com/540/liq_ouz3.jpg,anise_spirits_greece
Anise Spirits,Chios Distillery Stoupakis SA,"Dafnonas, Chios, Greece",Ouzo Stoupakis Kazanisto,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,80,40,NULL,NULL,NULL,https://stoupakis.gr/alcoholic-drinks/ouzo-kazanisto/; https://www.diffordsguide.com/beer-wine-spirits/5288/stoupakis-ouzo-kazanisto,2026-06-27,NULL,anise_spirits_greece
Anise Spirits,Chios Distillery Stoupakis SA,"Dafnonas, Chios, Greece",Ouzo Stoupakis Kazanisto Black Label,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,92,46,NULL,NULL,NULL,https://www.masticha.gr/en/chian-ouzo/ouzo-kazanisto-stoupakis-46-vol-black-lebel,2026-06-27,https://www.masticha.gr/sites/masticha/files/items/646.jpg,anise_spirits_greece
Anise Spirits,Kakitsis Distillery (Apalarina),"Chios, Greece",Traditional Ouzo Apalarina,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,80,40,NULL,NULL,NULL,https://www.masticha.gr/en/chian-ouzo/traditional-ouzo-apalarina,2026-06-27,https://www.masticha.gr/sites/masticha/files/items/209.jpg,anise_spirits_greece
Anise Spirits,Tetteris Distillery,"Chios, Greece",Ouzo Tetteris No7,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,80,40,NULL,NULL,NULL,https://www.masticha.gr/en/chian-ouzo/ouzo-tetteris-no-7,2026-06-28,NULL,anise_spirits_greece
Anise Spirits,Tetteris Distillery,"Chios, Greece",Ouzo Tetteris No5,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,92,46,NULL,NULL,NULL,https://www.masticha.gr/en/chian-ouzo/ouzo-tetteris-no-5,2026-06-27,https://www.masticha.gr/sites/masticha/files/items/205.jpg,anise_spirits_greece
Anise Spirits,Monogioudis (Stefos),"Chios, Greece",Ouzo Stefos,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,76,38,NULL,NULL,NULL,https://www.masticha.gr/en/chian-ouzo/ouzo-from-chios-stefos,2026-06-27,https://www.masticha.gr/sites/masticha/files/items/1378.jpg,anise_spirits_greece
Anise Spirits,Mavrakis Distilleries,"Argos, Argolis, Greece",Mavrakis Ouzo,own_make,NULL,FALSE,FALSE,Ouzo,NULL,NULL,NULL,76,38,NULL,NULL,NULL,https://www.greekproducts.com/mavrakis/,2026-06-27,NULL,anise_spirits_greece
